comment_id,expert_id,rating
50847,856,75.51020408163265
50848,906,75.51020408163265
50849,906,85.71428571428572
50850,906,93.87755102040816
50851,160,89.79591836734694
50852,76,85.71428571428572
50853,63,87.75510204081633
50854,883,87.75510204081633
50855,106,85.71428571428572
50856,596,79.59183673469389
50857,503,87.75510204081633
50858,229,83.6734693877551
50859,455,75.51020408163265
50860,906,71.42857142857143
50861,455,87.75510204081633
50862,403,81.63265306122449
50863,906,83.6734693877551
50864,906,81.63265306122449
50865,906,77.55102040816327
50866,63,91.83673469387756
50867,63,73.46938775510205
50868,906,85.71428571428572
50869,652,93.87755102040816
50870,906,91.83673469387756
50871,133,75.51020408163265
50872,456,73.46938775510205
50873,456,79.59183673469389
50874,456,87.75510204081633
50875,102,75.51020408163265
50876,229,75.51020408163265
50877,456,89.79591836734694
50878,456,73.46938775510205
50879,455,71.42857142857143
50880,484,75.51020408163265
50881,906,85.71428571428572
50882,906,85.71428571428572
50883,512,95.91836734693878
50884,296,75.51020408163265
50885,56,93.87755102040816
50886,56,71.42857142857143
50887,906,73.46938775510205
50888,883,83.6734693877551
50889,106,87.75510204081633
50890,378,71.42857142857143
50891,596,77.55102040816327
50892,906,91.83673469387756
50893,906,95.91836734693878
50894,906,93.87755102040816
50895,906,71.42857142857143
50896,906,89.79591836734694
50897,906,81.63265306122449
50898,512,95.91836734693878
50899,856,85.71428571428572
50900,512,71.42857142857143
50901,40,93.87755102040816
50902,56,87.75510204081633
50903,239,83.6734693877551
50904,56,87.75510204081633
50905,626,81.63265306122449
50906,626,73.46938775510205
50907,548,83.6734693877551
50908,548,81.63265306122449
50909,665,95.91836734693878
50910,665,81.63265306122449
50911,626,75.51020408163265
50912,452,75.51020408163265
50913,327,73.46938775510205
50914,548,83.6734693877551
50915,906,73.46938775510205
50916,906,73.46938775510205
50917,251,77.55102040816327
50918,872,77.55102040816327
50919,872,95.91836734693878
50920,872,93.87755102040816
50921,877,91.83673469387756
50922,374,83.6734693877551
50923,484,93.87755102040816
50924,906,71.42857142857143
50925,484,87.75510204081633
50926,626,75.51020408163265
50927,484,81.63265306122449
50928,626,73.46938775510205
50929,187,75.51020408163265
50930,187,87.75510204081633
50931,711,71.42857142857143
50932,230,81.63265306122449
50933,711,75.51020408163265
50934,711,77.55102040816327
50935,187,77.55102040816327
50936,753,81.63265306122449
50937,883,93.87755102040816
50938,106,73.46938775510205
50939,596,71.42857142857143
50940,483,85.71428571428572
50941,461,95.91836734693878
50942,342,81.63265306122449
50943,342,73.46938775510205
50944,342,95.91836734693878
50945,906,75.51020408163265
50946,906,91.83673469387756
50947,272,77.55102040816327
50948,856,71.42857142857143
50949,187,75.51020408163265
50950,711,85.71428571428572
50951,694,89.79591836734694
50952,187,89.79591836734694
50953,484,83.6734693877551
50954,456,75.51020408163265
50955,452,91.83673469387756
50956,484,81.63265306122449
50957,455,79.59183673469389
50958,484,75.51020408163265
50959,704,75.51020408163265
50960,455,83.6734693877551
50961,455,71.42857142857143
50962,64,93.87755102040816
50963,64,73.46938775510205
50964,64,89.79591836734694
50965,342,75.51020408163265
50966,883,83.6734693877551
50967,906,73.46938775510205
50968,906,93.87755102040816
50969,106,77.55102040816327
50970,704,93.87755102040816
50971,704,85.71428571428572
50972,967,75.51020408163265
50973,76,71.42857142857143
50974,484,85.71428571428572
50975,484,93.87755102040816
50976,484,91.83673469387756
50977,342,77.55102040816327
50978,583,75.51020408163265
50979,973,83.6734693877551
50980,844,71.42857142857143
50981,856,75.51020408163265
50982,973,77.55102040816327
50983,906,85.71428571428572
50984,200,83.6734693877551
50985,906,75.51020408163265
50986,906,75.51020408163265
50987,906,71.42857142857143
50988,955,83.6734693877551
50989,592,73.46938775510205
50990,448,73.46938775510205
50991,455,75.51020408163265
50992,456,91.83673469387756
50993,290,79.59183673469389
50994,290,85.71428571428572
50995,251,73.46938775510205
50996,448,77.55102040816327
50997,251,71.42857142857143
50998,821,75.51020408163265
50999,844,71.42857142857143
51000,342,75.51020408163265
51001,56,73.46938775510205
51002,56,83.6734693877551
51003,652,71.42857142857143
51004,652,85.71428571428572
51005,652,83.6734693877551
51006,531,91.83673469387756
51007,531,85.71428571428572
51008,531,93.87755102040816
51009,456,79.59183673469389
51010,456,87.75510204081633
51011,997,77.55102040816327
51012,448,85.71428571428572
51013,886,87.75510204081633
51014,107,81.63265306122449
51015,166,89.79591836734694
51016,883,73.46938775510205
51017,106,71.42857142857143
51018,918,95.91836734693878
51019,554,93.87755102040816
51020,596,95.91836734693878
51021,56,77.55102040816327
51022,892,95.91836734693878
51023,455,93.87755102040816
51024,652,91.83673469387756
51025,484,85.71428571428572
51026,484,83.6734693877551
51027,484,91.83673469387756
51028,484,93.87755102040816
51029,456,93.87755102040816
51030,484,71.42857142857143
51031,403,95.91836734693878
51032,456,83.6734693877551
51033,665,81.63265306122449
51034,856,85.71428571428572
51035,886,93.87755102040816
51036,831,91.83673469387756
51037,455,83.6734693877551
51038,531,89.79591836734694
51039,64,73.46938775510205
51040,455,87.75510204081633
51041,64,93.87755102040816
51042,548,73.46938775510205
51043,64,77.55102040816327
51044,200,87.75510204081633
51045,64,75.51020408163265
51046,403,79.59183673469389
51047,156,95.91836734693878
51048,403,91.83673469387756
51049,63,79.59183673469389
51050,906,91.83673469387756
51051,918,73.46938775510205
51052,213,71.42857142857143
51053,883,87.75510204081633
51054,106,73.46938775510205
51055,596,89.79591836734694
51056,374,75.51020408163265
51057,652,83.6734693877551
51058,560,93.87755102040816
51059,455,73.46938775510205
51060,455,71.42857142857143
51061,115,71.42857142857143
51062,582,91.83673469387756
51063,906,85.71428571428572
51064,906,87.75510204081633
51065,906,73.46938775510205
51066,76,85.71428571428572
51067,227,93.87755102040816
51068,856,81.63265306122449
51069,43,89.79591836734694
51070,76,77.55102040816327
51071,670,73.46938775510205
51072,906,77.55102040816327
51073,124,79.59183673469389
51074,906,93.87755102040816
51075,906,79.59183673469389
51076,60,89.79591836734694
51077,455,73.46938775510205
51078,60,75.51020408163265
51079,124,81.63265306122449
51080,274,89.79591836734694
51081,755,79.59183673469389
51082,63,75.51020408163265
51083,63,89.79591836734694
51084,906,79.59183673469389
51085,456,77.55102040816327
51086,495,95.91836734693878
51087,495,89.79591836734694
51088,495,89.79591836734694
51089,495,79.59183673469389
51090,906,83.6734693877551
51091,455,87.75510204081633
51092,484,87.75510204081633
51093,455,79.59183673469389
51094,60,77.55102040816327
51095,124,93.87755102040816
51096,124,87.75510204081633
51097,596,85.71428571428572
51098,452,77.55102040816327
51099,276,77.55102040816327
51100,906,85.71428571428572
51101,906,73.46938775510205
51102,906,75.51020408163265
51103,456,85.71428571428572
51104,456,71.42857142857143
51105,456,85.71428571428572
51106,906,71.42857142857143
51107,503,77.55102040816327
51108,456,85.71428571428572
51109,506,91.83673469387756
51110,856,75.51020408163265
51111,809,77.55102040816327
51112,906,77.55102040816327
51113,906,85.71428571428572
51114,512,95.91836734693878
51115,56,87.75510204081633
51116,883,79.59183673469389
51117,906,87.75510204081633
51118,554,75.51020408163265
51119,35,83.6734693877551
51120,680,85.71428571428572
51121,906,89.79591836734694
51122,906,71.42857142857143
51123,906,73.46938775510205
51124,906,81.63265306122449
51125,906,93.87755102040816
51126,906,71.42857142857143
51127,512,87.75510204081633
51128,512,83.6734693877551
51129,56,83.6734693877551
51130,512,79.59183673469389
51131,56,91.83673469387756
51132,612,79.59183673469389
51133,906,91.83673469387756
51134,290,83.6734693877551
51135,342,89.79591836734694
51136,290,79.59183673469389
51137,290,81.63265306122449
51138,342,75.51020408163265
51139,290,91.83673469387756
51140,342,95.91836734693878
51141,514,91.83673469387756
51142,612,75.51020408163265
51143,612,71.42857142857143
51144,906,77.55102040816327
51145,906,87.75510204081633
51146,584,73.46938775510205
51147,713,83.6734693877551
51148,713,75.51020408163265
51149,713,77.55102040816327
51150,713,71.42857142857143
51151,713,93.87755102040816
51152,456,73.46938775510205
51153,456,71.42857142857143
51154,456,93.87755102040816
51155,456,85.71428571428572
51156,997,79.59183673469389
51157,883,73.46938775510205
51158,230,87.75510204081633
51159,422,83.6734693877551
51160,71,91.83673469387756
51161,711,73.46938775510205
51162,106,83.6734693877551
51163,276,73.46938775510205
51164,596,79.59183673469389
51165,663,93.87755102040816
51166,584,81.63265306122449
51167,906,83.6734693877551
51168,906,93.87755102040816
51169,187,71.42857142857143
51170,290,79.59183673469389
51171,422,89.79591836734694
51172,290,87.75510204081633
51173,665,79.59183673469389
51174,230,73.46938775510205
51175,856,81.63265306122449
51176,71,85.71428571428572
51177,71,75.51020408163265
51178,711,85.71428571428572
51179,711,85.71428571428572
51180,711,75.51020408163265
51181,289,73.46938775510205
51182,289,95.91836734693878
51183,456,83.6734693877551
51184,704,77.55102040816327
51185,484,83.6734693877551
51186,484,95.91836734693878
51187,484,93.87755102040816
51188,187,95.91836734693878
51189,187,83.6734693877551
51190,187,95.91836734693878
51191,187,91.83673469387756
51192,665,89.79591836734694
51193,43,79.59183673469389
51194,43,77.55102040816327
51195,105,77.55102040816327
51196,105,83.6734693877551
51197,105,87.75510204081633
51198,596,77.55102040816327
51199,484,71.42857142857143
51200,704,85.71428571428572
51201,248,77.55102040816327
51202,704,77.55102040816327
51203,967,85.71428571428572
51204,532,89.79591836734694
51205,906,95.91836734693878
51206,906,85.71428571428572
51207,814,81.63265306122449
51208,906,75.51020408163265
51209,906,93.87755102040816
51210,906,89.79591836734694
51211,906,79.59183673469389
51212,175,71.42857142857143
51213,903,81.63265306122449
51214,883,83.6734693877551
51215,342,87.75510204081633
51216,106,95.91836734693878
51217,342,91.83673469387756
51218,403,89.79591836734694
51219,814,95.91836734693878
51220,342,75.51020408163265
51221,856,77.55102040816327
51222,906,81.63265306122449
51223,906,95.91836734693878
51224,906,81.63265306122449
51225,906,85.71428571428572
51226,906,91.83673469387756
51227,906,95.91836734693878
51228,906,77.55102040816327
51229,456,81.63265306122449
51230,251,91.83673469387756
51231,251,71.42857142857143
51232,251,79.59183673469389
51233,251,89.79591836734694
51234,403,89.79591836734694
51235,403,95.91836734693878
51236,906,73.46938775510205
51237,906,79.59183673469389
51238,456,81.63265306122449
51239,342,79.59183673469389
51240,251,79.59183673469389
51241,967,77.55102040816327
51242,906,95.91836734693878
51243,652,87.75510204081633
51244,1002,71.42857142857143
51245,652,85.71428571428572
51246,704,85.71428571428572
51247,704,83.6734693877551
51248,906,77.55102040816327
51249,704,81.63265306122449
51250,456,71.42857142857143
51251,456,83.6734693877551
51252,704,75.51020408163265
51253,106,75.51020408163265
51254,596,71.42857142857143
51255,680,79.59183673469389
51256,528,93.87755102040816
51257,528,77.55102040816327
51258,528,77.55102040816327
51259,528,95.91836734693878
51260,56,75.51020408163265
51261,56,73.46938775510205
51262,906,87.75510204081633
51263,56,83.6734693877551
51264,906,83.6734693877551
51265,886,91.83673469387756
51266,886,71.42857142857143
51267,886,73.46938775510205
51268,9,87.75510204081633
51269,9,87.75510204081633
51270,82,71.42857142857143
51271,9,71.42857142857143
51272,886,95.91836734693878
51273,821,83.6734693877551
51274,821,81.63265306122449
51275,883,83.6734693877551
51276,554,81.63265306122449
51277,484,71.42857142857143
51278,484,85.71428571428572
51279,484,83.6734693877551
51280,756,73.46938775510205
51281,756,83.6734693877551
51282,568,79.59183673469389
51283,484,87.75510204081633
51284,478,95.91836734693878
51285,478,95.91836734693878
51286,568,91.83673469387756
51287,478,75.51020408163265
51288,756,85.71428571428572
51289,276,87.75510204081633
51290,200,89.79591836734694
51291,200,89.79591836734694
51292,76,87.75510204081633
51293,64,95.91836734693878
51294,64,89.79591836734694
51295,64,95.91836734693878
51296,64,83.6734693877551
51297,531,73.46938775510205
51298,456,91.83673469387756
51299,455,89.79591836734694
51300,455,89.79591836734694
51301,906,85.71428571428572
51302,906,81.63265306122449
51303,652,93.87755102040816
51304,652,93.87755102040816
51305,342,87.75510204081633
51306,489,73.46938775510205
51307,906,79.59183673469389
51308,906,73.46938775510205
51309,883,93.87755102040816
51310,106,89.79591836734694
51311,554,73.46938775510205
51312,596,73.46938775510205
51313,395,73.46938775510205
51314,652,71.42857142857143
51315,906,77.55102040816327
51316,906,75.51020408163265
51317,906,87.75510204081633
51318,652,85.71428571428572
51319,342,71.42857142857143
51320,342,71.42857142857143
51321,906,81.63265306122449
51322,906,93.87755102040816
51323,906,77.55102040816327
51324,856,93.87755102040816
51325,872,77.55102040816327
51326,455,81.63265306122449
51327,455,85.71428571428572
51328,484,95.91836734693878
51329,395,71.42857142857143
51330,395,71.42857142857143
51331,455,95.91836734693878
51332,124,79.59183673469389
51333,124,83.6734693877551
51334,124,77.55102040816327
51335,906,71.42857142857143
51336,906,85.71428571428572
51337,886,73.46938775510205
51338,906,75.51020408163265
51339,60,81.63265306122449
51340,886,83.6734693877551
51341,60,95.91836734693878
51342,38,93.87755102040816
51343,38,93.87755102040816
51344,872,77.55102040816327
51345,872,83.6734693877551
51346,872,89.79591836734694
51347,906,95.91836734693878
51348,906,81.63265306122449
51349,63,71.42857142857143
51350,827,91.83673469387756
51351,63,75.51020408163265
51352,906,77.55102040816327
51353,906,81.63265306122449
51354,957,95.91836734693878
51355,63,75.51020408163265
51356,63,71.42857142857143
51357,906,75.51020408163265
51358,827,91.83673469387756
51359,883,83.6734693877551
51360,106,93.87755102040816
51361,187,81.63265306122449
51362,187,87.75510204081633
51363,187,79.59183673469389
51364,452,83.6734693877551
51365,997,71.42857142857143
51366,906,81.63265306122449
51367,906,81.63265306122449
51368,906,83.6734693877551
51369,187,81.63265306122449
51370,906,73.46938775510205
51371,827,83.6734693877551
51372,906,87.75510204081633
51373,290,87.75510204081633
51374,495,87.75510204081633
51375,495,83.6734693877551
51376,699,85.71428571428572
51377,699,89.79591836734694
51378,906,73.46938775510205
51379,495,83.6734693877551
51380,997,75.51020408163265
51381,997,83.6734693877551
51382,495,87.75510204081633
51383,997,79.59183673469389
51384,187,77.55102040816327
51385,856,91.83673469387756
51386,82,83.6734693877551
51387,82,93.87755102040816
51388,251,71.42857142857143
51389,251,89.79591836734694
51390,251,87.75510204081633
